aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=40352632400&a=3093907&m=108626,"Ventilador Arno X-treme 9 Mesa Repelente 40cm VE95",40352632400,792,https://lojaarno.vteximg.com.br/arquivos/ids/166869_2,"O Ventilador de Mesa 40cm Arno X-TREME 9 Repelente, possui função repelente de líquidos e um longo alcance de ar de até 12m, proporcionando um ambiente mais seguro contra os insetos. Suas 9 pás e potência de 160W garantem ótimo desempenho e conta com a classe Chevron Zona que deixa o ventilador mais silencioso, trazendo muito mais conforto para suas noites de sono.",Arno,454.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166869_2&feedId=100096&k=9708c7f716b94fca6c1b793791312e123ef43e66,BRL,,,https://www.arno.com.br/ventilador-arno-x-treme-9-mesa-repelente-40cm-ve95-2720017497_pai/p?idsku=792&utm_source=googleshopping&utm_medium=cpc,,,BRL454.99,100096,,,,"50.55 BRL",,,,,,,2720017497,,7895500763011
https://www.awin1.com/pclick.php?p=40767961842&a=3093907&m=108626,"Ventilador Arno X-treme 9 2 em 1 40cm VE9M",40767961842,794,https://lojaarno.vteximg.com.br/arquivos/ids/166871_2,"O Ventilador de Coluna 40cm Arno X-TREME 9 2 em 1, pode ser utilizado como mesa ou coluna, possui um longo alcance de ar de até 12m, suas 9 pás e potência de 160W garantem ótimo desempenho. Conta com a Power Zone para o conforto de vento direcionado e o grau máximo Chevron Zone que deixa o ventilador mais silencioso, trazendo muito mais conforto para suas noites de sono. São 3 velocidades, incluindo modo noturno mais silencioso. Design moderno e versátil, fácil de montar, transportar, desmontar para limpar e armazenar. Com 80° de oscilação, 4 inclinações verticais e altura ajustável de até 1,5 metros e cabo de energia mais longo de 2,4 metros. Tecnologia avançada para eficiência, praticidade e economia, com segurança e durabilidade.",Arno,539.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166871_2&feedId=100096&k=1b65b46b08cb9bfc6ce1da29c12d658c791a9e83,BRL,,,https://www.arno.com.br/ventilador-arno-x-treme-9-2-em-1-40cm-ve9m-2720017493_pai/p?idsku=794&utm_source=googleshopping&utm_medium=cpc,,,BRL539.99,100096,,,,"53.99 BRL",,,,,,,2720017493,,7895500762991
https://www.awin1.com/pclick.php?p=40690907396&a=3093907&m=108626,"Ventilador Arno X-treme 9 Parede 40cm VE9P",40690907396,788,https://lojaarno.vteximg.com.br/arquivos/ids/166865_2,"""""Máximo alcance, mínimo ruído. O novo Ventilador X-treme 9 Parede 40 cm possui uma tecnologia única que tem a melhor combinação de máximo vento com conforto sonoro. Potência + X-treme Silêncio que deixa os ambientes muito mais agradáveis e refrescantes. Com longo alcance de ar de até 12* metros o Ventilador X-treme 9 Parede conta com a Power Zone**, uma área concentrada que garante o máximo de vento direcionado, oferecendo performance superior para que você não sofra com o calor e possui a exclusiva grade Chevron Zone que proporciona um conforto muito maior do som. Máximo alcance de vento, extremamente potente com 9 pás e 3 velocidades que atendem a cada necessidade: - Velocidade 3 - Potência Extrema: o vento mais forte com o menor ruído do mercado para alívio imediato do calor; - Velocidade 2 - Eco Fresh: até 20%*** mais econômica, para deixar o ventilador ligado durante todo o dia sem preocupação; - Velocidade 1 - Sono tranquilo: vento moderado, super silencioso para uma noite de sono tranquila. Design moderno, fácil de montar, transportar e desmontável para armazenar quando não estiver em uso, versátil com 80° de oscilação horizontal e 4 inclinações verticais. Garantia de 1 ano. A linha X-treme 9 conta com a máxima tecnologia para levar eficiência, praticidade e economia para o seu dia a dia sempre com muita segurança e durabilidade. Novo Ventilador Arno X-treme 9 Parede: Máximo alcance, mínimo ruído! Você imagina, clic, a Arno faz! A marca mais desejada e especialista há 80 anos no mercado brasileiro****. *Considerando resultados de testes conforme procedimento Groupe Seb medidos por laboratório independente, acreditado pelo Inmetro. **Zona de máxima concentração de fluxo de ar. ***-20% comparado com a energia consumida com a velocidade máxima. **** Conforme pesquisa de usos e atitudes da categoria de ventilação realizada em Dezembro de 2022 com 1307 respondentes. | Levando em consideração início de fabricação de eletrodomésticos pelas Arno em 1944.""""",Arno,399.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166865_2&feedId=100096&k=8ea8a02ff9ce99c8e378bcda1f75f247fc72e096,BRL,,,https://www.arno.com.br/ventilador-arno-x-treme-9-parede-40cm-ve9p-2720017501_pai/p?idsku=788&utm_source=googleshopping&utm_medium=cpc,,,BRL399.99,100096,,,,"57.14 BRL",,,,,,,2720017501,,7895500763059
https://www.awin1.com/pclick.php?p=40352632401&a=3093907&m=108626,"Chaleira Elétrica Arno Soleil 1,7l Preta SPKE",40352632401,797,https://lojaarno.vteximg.com.br/arquivos/ids/166106_2,"Traga estilo e elegância para sua cozinha através da linha Soleil, que possui design retrô, decorando seu ambiente. A Chaleira Arno Soleil é recomendada para aqueles que desejam maior conveniência e praticidade em seu dia a dia, aliado à segurança. Possui capacidade de 1,7L (serve até 7 xícaras), 2 visores laterais para visualização do nível de água, bico de precisão para auxiliar na utilização sem derramamento de líquido, tampa de fácil utilização, base giratória de 360º e botão liga-desliga com indicador luminoso, que deixa o manuseio ainda mais fácil. Com Arno Soleil, tenha estilo também na sua cozinha!",Arno,414.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166106_2&feedId=100096&k=217a26962b9380e122ee88e1007f1fa62fe529d5,BRL,,,https://www.arno.com.br/chaleira-eletrica-arno-soleil-17l-preta-spke_7211419301_pai/p?idsku=797&utm_source=googleshopping&utm_medium=cpc,,,BRL414.99,100096,,,,"51.87 BRL",,,,,,,7211419301,,3045387293017
https://www.awin1.com/pclick.php?p=40352632402&a=3093907&m=108626,"Torradeira Arno Soleil com 7 níveis de tostagem Preta SPTO",40352632402,801,https://lojaarno.vteximg.com.br/arquivos/ids/166511_2,"Traga estilo e elegância para sua cozinha através da linha Soleil, que possui design retrô, decorando seu ambiente. A Torradeira Arno Soleil conta com 7 níveis de tostagem, garantindo torradas perfeitamente douradas, personalizadas para todos os gostos, podendo ser tanto fatias grossas quanto finas. Possui funções dedicadas com indicadores luminosos que proporcionam maior facilidade de uso:  Parar: Interromper imediatamente o ciclo de torragem. Descongelar: Torrar pão congelado. Reaquecer: Aquecer pães previamente torrados.  Para completar, há uma alavanca de alta elevação para remover facilmente até os menores pedaços de torrada e uma conveniente bandeja de migalhas removível para uma limpeza prática. Com Arno Soleil, tenha estilo também na sua cozinha!",Arno,414.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166511_2&feedId=100096&k=34268f8aada4da38ddf8d6c59e8ab2e8f689af73,BRL,,,https://www.arno.com.br/torradeira-arno-soleil-com-7-niveis-de-tostagem-preta-spto-127v_7211419303/p?idsku=801&utm_source=googleshopping&utm_medium=cpc,,,BRL414.99,100096,,,,"51.87 BRL",,,,,,,7211419303,,3045387293031
https://www.awin1.com/pclick.php?p=40352632403&a=3093907&m=108626,"Cafeteira Elétrica Arno Soleil Preta 1,25L SPFC",40352632403,799,https://lojaarno.vteximg.com.br/arquivos/ids/166678_2,"Traga estilo e elegância para sua cozinha através da linha Soleil, que possui design retrô, decorando seu ambiente. A Cafeteira Arno Soleil é recomendada para aqueles que desejam maior conveniência e praticidade em seu dia a dia, aliado à segurança. Possui capacidade de 1,25L, visor lateral que facilita o enchimento do reservatório, juntamente com um porta-filtro giratório, que garante um acesso perfeito. Além disso, possui sistema corta pingos, que permite que você sirva uma xícara de café a qualquer momento durante o ciclo de preparação sem medo de pingar. Acompanha função de desligamento automático, após um ciclo de manutenção quente de 30 minutos, para total tranquilidade e segurança. Com Arno Soleil, tenha estilo também na sua cozinha!",Arno,414.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166678_2&feedId=100096&k=eb1ab3e01720512474eaf5b318f3895895804e4d,BRL,,,https://www.arno.com.br/cafeteira-eletrica-arno-soleil-preta-125l-spfc-127v_cafeteira-eletrica-arno-soleil-preta-125l-spfc_7211419321_pai/p?idsku=799&utm_source=googleshopping&utm_medium=cpc,,,BRL414.99,100096,,,,"51.87 BRL",,,,,,,7211419321,,3045387293215
https://www.awin1.com/pclick.php?p=40352632404&a=3093907&m=108626,"Ventilador Arno Eole Ultra de Torre NEO2",40352632404,807,https://lojaarno.vteximg.com.br/arquivos/ids/166873_2,"O Ventilador de Torre Arno Eole Ultra combina frescor intenso e silencioso, com at&eacute; *6 m de alcance de vento. Seu design moderno que integra ao ambiente, tamb&eacute;m possui painel touch. Controle remoto incluso, oferece 3 n&iacute;veis de velocidade, conta com 2 modos autom&aacute;ticos, o noturno com vento leve e super silencioso para uma noite de sono tranquila e o modo brisa, com fluxo de ar cont&iacute;nuo para um frescor similar ao vento natural. Timer program&aacute;vel at&eacute; 7horas, oscila&ccedil;&atilde;o de 60&deg; com distribui&ccedil;&atilde;o de ar muito mais concentrada e desligamento autom&aacute;tico ap&oacute;s 12 horas.",Arno,739.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166873_2&feedId=100096&k=f00f7e1c39e92b26a8e547ab8d455cb224d8dd9f,BRL,,,https://www.arno.com.br/ventilador-arno-eole-ultra-de-torre-neo2-1830009090/p?idsku=807&utm_source=googleshopping&utm_medium=cpc,,,BRL739.99,100096,,,,"73.99 BRL",,,,,,,1830009090,,3121040090909
https://www.awin1.com/pclick.php?p=40352632405&a=3093907&m=108626,"Liquidificador Arno Power Max Vermelho 1400W LN63",40352632405,803,https://lojaarno.vteximg.com.br/arquivos/ids/168450_2,"O Liquidificador Arno Power Max 1400W é para quem quer mais! São 15 velocidades e 1400W de potência, além de uma jarra super robusta de 3,1L de capacidade para fazer grandes quantidades para toda a família. Conta com o poder das lâminas Powelix Pro - 6 lâminas super afiadas que proporcionam diferentes ações no preparo. Com o Arno Power Max 1400W você tem máxima potência, eficiência e design para sua cozinha. Você imagina, clic, a Arno faz!",Arno,349.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168450_2&feedId=100096&k=5ef61e06361e3a355ef1b9f0d9719df60d022cf4,BRL,,,https://www.arno.com.br/liquidificador-arno-powermax-vermelho-1400w-ln63-127v_2720018191_pai/p?idsku=803&utm_source=googleshopping&utm_medium=cpc,,,BRL349.99,100096,,,,"58.33 BRL",,,,,,,2720018191,,7895500765312
https://www.awin1.com/pclick.php?p=40492366262&a=3093907&m=108626,"Fritadeira sem Óleo Airfryer Arno Dual 8,3L Inox Digital 1800W AFD2",40492366262,808,https://lojaarno.vteximg.com.br/arquivos/ids/165436_2,"Conhe&ccedil;a a revolucion&aacute;ria fritadeira sem &oacute;leo Arno Airfry Dual, projetada para proporcionar uma experi&ecirc;ncia culin&aacute;ria completa para toda a fam&iacute;lia de uma s&oacute; vez. Equipada com dois cestos assim&eacute;tricos e independentes, sendo um grande com 5,2L para o prato principal e outro regular com 3,1L para o acompanhamento, esta fritadeira permite cozinhar em temperaturas e tempos diferentes simultaneamente. J&aacute; imaginou fazer um frango + batatas de uma s&oacute; vez? Sua refei&ccedil;&atilde;o completa pronta ao mesmo tempo.Ela conta com a fun&ccedil;&atilde;o SYNC, que sincroniza os tempos de cozimento dos cestos, garantindo refei&ccedil;&otilde;es perfeitamente preparadas e coordenadas. Eleve o seu padr&atilde;o de praticidade e versatilidade na cozinha com a fritadeira Arno Airfry Dual.",Arno,1149.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165436_2&feedId=100096&k=02f0bfaf813fcd64698ef500a05dcac4ae06ec46,BRL,,,https://www.arno.com.br/fritadeira-sem-oleo-airfryer-arno-dual-5-2l-3-1l-inox-digital-1800w-afd2-1510002602/p?idsku=808&utm_source=googleshopping&utm_medium=cpc,,,BRL1149.99,100096,,,,"114.99 BRL",,,,,,,1510002602,,3045380026025
https://www.awin1.com/pclick.php?p=40352632407&a=3093907&m=108626,"Ferro a Seco Arno Drygliss com Base Antiaderente FS31",40352632407,805,https://lojaarno.vteximg.com.br/arquivos/ids/165618_2,"Conheça o Ferro de passar a Seco Arno Drygliss, seu aliado para cuidar das roupas! O ferro a seco equipado com uma base Antiaderente, ele não gruda nos tecidos e possui deslizamento agradável. Sinta a potência em suas mãos, com aquecimento rápido e eficiente para uma experiência de passar roupas sem estresse. Além disso, desfrute do máximo conforto com seu design leve de apenas 604g, cabo de 1,8m de comprimento e rotação em 360º, proporcionando liberdade total de movimento. Transforme a tarefa de passar roupas em um momento mais fácil com o Arno Drygliss!",Arno,99.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165618_2&feedId=100096&k=c76d4d6da2c192b8767e9f123e7ff789c0219e28,BRL,,,https://www.arno.com.br/ferro-a-seco-arno-drygliss-com-base-antiaderente-fs31-127v_1830009185_pai/p?idsku=805&utm_source=googleshopping&utm_medium=cpc,,,BRL99.99,100096,,,,"99.99 BRL",,,,,,,1830009185,,3121040091852
https://www.awin1.com/pclick.php?p=40352632408&a=3093907&m=108626,"Fritadeira sem Óleo Airfryer Arno Mega 7,5L Digit Inox AFD7",40352632408,776,https://lojaarno.vteximg.com.br/arquivos/ids/165426_2,"Air Fry Mega Digital: Eficiência e Praticidade na Sua Cozinha Transforme suas Refeições com Saúde e Sabor! Descubra a Air Fry Mega Digital, a fritadeira com capacidade de 7,5L que traz eficiência e praticidade ao seu dia a dia. Ideal para preparar refeições para até 8 pessoas, ela garante crocância e sabor em cada receita, sendo perfeita para toda a família. Cozinha Saudável com Tecnologia Hot Air Com a tecnologia Hot Air, a Air Fry Mega Digital proporciona alimentos mais crocantes e saudáveis, sem necessidade de óleo. O temporizador de 60 minutos inclui um desligamento automático, adicionando segurança ao preparo, enquanto seu revestimento antiaderente facilita a limpeza, ideal para rotinas agitadas. Painel Digital com Funções Predefinidas O painel digital com 8 funções predefinidas simplifica o preparo de diversos pratos, desde batatas fritas e bife até peixe e sobremesas. A temperatura é ajustável até 200ºC, garantindo flexibilidade para cada receita. Alimentação saudável, prática e sem óleo, ao alcance de um toque! Aproveite as Ofertas da Black Friday! Aproveite as promoções de Air Fryer Black Friday para garantir a sua Air Fry Mega Digital e trazer mais saúde e sabor às suas refeições! Transforme sua experiência culinária com praticidade e economia nesta Black Friday.",Arno,649.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165426_2&feedId=100096&k=72a1ca7464b31d37b2063478612f584f46d3c199,BRL,,,https://www.arno.com.br/air-fry-arno-mega-digital--7-5l-afd7/p?idsku=776&utm_source=googleshopping&utm_medium=cpc,,,BRL649.99,100096,,,,"64.99 BRL",,,,,,,1510002541,,3045380025417
https://www.awin1.com/pclick.php?p=40352632409&a=3093907&m=108626,"Liquidificador Arno Power Max XXL 1200W Carmim LN86",40352632409,810,https://lojaarno.vteximg.com.br/arquivos/ids/166621_2,"Conhe&ccedil;a o liquidificador Arno Power Max 1200W XXL! Ideal para preparos para toda fam&iacute;lia gra&ccedil;as a maior capacidade &uacute;til do mercado (2,25L), maior pot&ecirc;ncia (1200W) combinada com as 6 l&acirc;minas Powelix Pro para preparar as receitas mais dif&iacute;ceis. O liquidificador tamb&eacute;m conta com tecnologias exclusivas Autolock (Que impede vazamentos no encaixe da l&acirc;mina), Comfort Control (Controle cont&iacute;nuo de velocidades) e Limpa F&aacute;cil (L&acirc;minas remov&iacute;veis para melhor limpeza do produto), tornando sua vida mais f&aacute;cil, com mais tempo para curtir com sua fam&iacute;lia.",Arno,504.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166621_2&feedId=100096&k=11617e3e238e91c54a51b2f78c7ea96600187689,BRL,,,https://www.arno.com.br/liquidificador-power-max-1200w-ln86-2720017894_pai/p?idsku=810&utm_source=googleshopping&utm_medium=cpc,,,BRL504.99,100096,,,,"50.49 BRL",,,,,,,2720017894,,7895500764643
